season,round,race_date,race_name,circuit_id,driver_id,driver_code,constructor_id,driver_career_starts_before,driver_career_wins_before,driver_career_points_before,driver_career_dnf_rate_before,driver_season_points_before,driver_season_wins_before,driver_season_position_before,driver_season_dnf_rate_before,driver_avg_finish_last_3,driver_avg_finish_last_5,driver_avg_finish_last_10,driver_win_rate_last_3,driver_win_rate_last_5,driver_win_rate_last_10,driver_dnf_rate_last_3,driver_dnf_rate_last_5,driver_dnf_rate_last_10,driver_circuit_starts_before,driver_circuit_wins_before,driver_circuit_avg_finish_before,driver_circuit_dnf_rate_before,constructor_career_starts_before,constructor_career_wins_before,constructor_career_points_before,constructor_avg_finish_last_3,constructor_avg_finish_last_5,constructor_win_rate_last_3,constructor_win_rate_last_5,constructor_season_points_before,constructor_season_wins_before,constructor_season_position_before,qualifying_position,gap_to_pole_sec,driver_vs_teammate_q_gap_sec,team_best_qualifying_pos,qualifying_session_numeric,driver_avg_qualifying_last_3,driver_avg_qualifying_last_5,driver_avg_q_gap_to_pole_last_3,driver_avg_q_gap_to_pole_last_5,driver_season_avg_qualifying_before,won
2024,10,2024-06-23,Spanish Grand Prix,catalunya,stroll,STR,aston_martin,133,0.0,239.0,0.14285714285714285,17.0,0.0,11,0.1111111111111111,10.0,12.4,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.1,6,0.0,9.4,0.16666666666666666,75,0.0,456.0,11.0,11.4,0.0,0.0,58.0,0.0,5,14.0,0.9890000000000043,0.24399999999999977,11.0,2.0,11.666666666666666,12.4,1.1520000000000057,1.2922000000000025,11.625,0
2024,10,2024-06-23,Spanish Grand Prix,catalunya,tsunoda,TSU,rb,75,0.0,76.0,0.17333333333333334,18.0,0.0,10,0.1111111111111111,10.666666666666666,9.75,10.333333333333334,0.0,0.0,0.0,0.0,0.2,0.1,3,0.0,11.0,0.3333333333333333,9,0.0,22.0,10.833333333333334,10.875,0.0,0.0,22.0,0.0,6,17.0,1.6020000000000039,0.0,17.0,1.0,7.666666666666667,10.4,0.5870000000000033,1.0126000000000033,10.0,0
2024,10,2024-06-23,Spanish Grand Prix,catalunya,zhou,ZHO,sauber,53,0.0,12.0,0.16981132075471697,0.0,0.0,20,0.1111111111111111,15.333333333333334,14.8,15.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,9.0,0.5,30,0.0,48.0,15.0,14.8,0.0,0.0,0.0,0.0,10,15.0,1.355000000000004,0.5109999999999957,12.0,2.0,18.333333333333332,18.2,2.4653333333333385,2.2374000000000023,18.375,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,albon,ALB,williams,91,0.0,228.0,0.14285714285714285,2.0,0.0,16,0.3,13.5,15.0,13.428571428571429,0.0,0.0,0.0,0.3333333333333333,0.4,0.3,5,0.0,11.0,0.0,135,0.0,67.0,15.5,16.5,0.0,0.0,2.0,0.0,9,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,alonso,ALO,aston_martin,97,0.0,451.0,0.15463917525773196,41.0,0.0,9,0.0,9.666666666666666,11.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,8.4,0.0,76,0.0,456.0,10.666666666666666,11.8,0.0,0.0,58.0,0.0,5,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,bottas,BOT,sauber,135,7.0,1072.0,0.13333333333333333,0.0,0.0,18,0.1,14.0,15.2,15.555555555555555,0.0,0.0,0.0,0.0,0.0,0.1,8,1.0,5.285714285714286,0.125,31,0.0,48.0,14.333333333333334,14.9,0.0,0.0,0.0,0.0,10,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,gasly,GAS,alpine,135,1.0,391.0,0.1259259259259259,5.0,0.0,12,0.1,9.333333333333334,11.2,12.88888888888889,0.0,0.0,0.0,0.0,0.0,0.1,8,0.0,10.571428571428571,0.125,76,1.0,443.0,9.666666666666666,11.0,0.0,0.0,8.0,0.0,7,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,hamilton,HAM,mercedes,134,41.0,2066.5,0.03731343283582089,63.0,0.0,8,0.1,4.666666666666667,5.2,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.1,8,1.0,3.857142857142857,0.125,135,49.0,3583.5,4.333333333333333,5.3,0.0,0.0,143.0,0.0,4,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,hulkenberg,HUL,haas,79,0.0,126.0,0.17721518987341772,4.0,0.0,13,0.1,11.0,11.0,11.11111111111111,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,3,0.0,13.0,0.6666666666666666,135,0.0,171.0,12.75,13.0,0.0,0.0,5.0,0.0,8,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,kevin_magnussen,MAG,haas,113,0.0,102.0,0.168141592920354,1.0,0.0,17,0.1,14.5,15.0,13.666666666666666,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,6,0.0,12.4,0.16666666666666666,135,0.0,171.0,12.75,13.0,0.0,0.0,5.0,0.0,8,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,leclerc,LEC,ferrari,135,6.0,1172.0,0.16296296296296298,136.0,1.0,3,0.1,3.0,3.0,3.2222222222222223,0.3333333333333333,0.2,0.1,0.3333333333333333,0.2,0.1,8,1.0,4.428571428571429,0.125,135,16.0,2660.5,3.75,3.875,0.3333333333333333,0.2,250.0,2.0,2,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,max_verstappen,VER,red_bull,135,58.0,2295.5,0.11851851851851852,203.0,7.0,1,0.1,2.6666666666666665,2.2,1.6666666666666667,0.6666666666666666,0.6,0.7,0.0,0.0,0.1,8,5.0,1.4285714285714286,0.125,135,65.0,3549.5,3.8333333333333335,3.8,0.6666666666666666,0.6,302.0,7.0,1,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,norris,NOR,mclaren,114,1.0,753.0,0.07894736842105263,147.0,1.0,2,0.0,2.6666666666666665,2.2,3.5,0.0,0.2,0.1,0.0,0.0,0.0,7,0.0,4.714285714285714,0.0,135,2.0,1328.0,3.6666666666666665,4.2,0.0,0.2,229.0,1.0,3,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,ocon,OCO,alpine,114,1.0,333.0,0.19298245614035087,3.0,0.0,15,0.1,10.0,11.0,12.88888888888889,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,7,0.0,9.4,0.2857142857142857,76,1.0,443.0,9.666666666666666,11.0,0.0,0.0,8.0,0.0,7,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,perez,PER,red_bull,133,6.0,1079.0,0.09774436090225563,99.0,0.0,5,0.2,8.0,6.666666666666667,4.25,0.0,0.0,0.0,0.6666666666666666,0.4,0.2,8,0.0,6.142857142857143,0.125,135,65.0,3549.5,3.8333333333333335,3.8,0.6666666666666666,0.6,302.0,7.0,1,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,piastri,PIA,mclaren,32,0.0,164.0,0.09375,82.0,0.0,6,0.0,4.666666666666667,6.2,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,16.0,0.0,135,2.0,1328.0,3.6666666666666665,4.2,0.0,0.2,229.0,1.0,3,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,ricciardo,RIC,rb,120,3.0,501.0,0.175,4.0,0.0,14,0.2,11.666666666666666,12.6,13.0,0.0,0.0,0.0,0.0,0.0,0.2,7,0.0,9.8,0.2857142857142857,10,0.0,22.0,12.666666666666666,12.1,0.0,0.0,22.0,0.0,6,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,russell,RUS,mercedes,114,1.0,518.0,0.13157894736842105,80.0,0.0,7,0.0,4.0,5.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,11.2,0.2857142857142857,135,49.0,3583.5,4.333333333333333,5.3,0.0,0.0,143.0,0.0,4,,,,,,,,,,,1
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,sainz,SAI,ferrari,134,3.0,931.5,0.13432835820895522,108.0,1.0,4,0.1111111111111111,4.5,4.75,5.444444444444445,0.0,0.0,0.1,0.3333333333333333,0.2,0.1,8,0.0,7.285714285714286,0.125,135,16.0,2660.5,3.75,3.875,0.3333333333333333,0.2,250.0,2.0,2,4.0,,0.0,4.0,3.0,7.0,6.6,0.5290000000000011,0.5422000000000026,5.375,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,sargeant,SAR,williams,31,0.0,1.0,0.1935483870967742,0.0,0.0,19,0.2222222222222222,17.5,17.333333333333332,17.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.2,1,0.0,13.0,0.0,135,0.0,67.0,15.5,16.5,0.0,0.0,2.0,0.0,9,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,stroll,STR,aston_martin,134,0.0,239.0,0.1417910447761194,17.0,0.0,11,0.1,11.666666666666666,12.2,11.555555555555555,0.0,0.0,0.0,0.0,0.0,0.1,8,0.0,11.142857142857142,0.125,76,0.0,456.0,10.666666666666666,11.8,0.0,0.0,58.0,0.0,5,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,tsunoda,TSU,rb,76,0.0,76.0,0.17105263157894737,18.0,0.0,10,0.1,13.666666666666666,11.6,11.555555555555555,0.0,0.0,0.0,0.0,0.0,0.1,4,0.0,14.25,0.0,10,0.0,22.0,12.666666666666666,12.1,0.0,0.0,22.0,0.0,6,,,,,,,,,,,0
2024,11,2024-06-30,Austrian Grand Prix,red_bull_ring,zhou,ZHO,sauber,54,0.0,12.0,0.16666666666666666,0.0,0.0,20,0.1,14.666666666666666,14.6,14.555555555555555,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,13.0,0.0,31,0.0,48.0,14.333333333333334,14.9,0.0,0.0,0.0,0.0,10,,,,,,,,,,,0
2024,12,2024-07-07,British Grand Prix,silverstone,albon,ALB,williams,92,0.0,228.0,0.14130434782608695,2.0,0.0,17,0.2727272727272727,16.5,14.0,13.428571428571429,0.0,0.0,0.0,0.3333333333333333,0.4,0.3,5,0.0,8.25,0.2,136,0.0,67.0,18.0,16.25,0.0,0.0,2.0,0.0,9,9.0,0.820999999999998,0.0,9.0,3.0,12.666666666666666,13.2,1.0636666666666723,1.2452000000000054,13.0,0
2024,12,2024-07-07,British Grand Prix,silverstone,alonso,ALO,aston_martin,98,0.0,451.0,0.15306122448979592,41.0,0.0,9,0.0,12.0,13.2,10.1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,6.75,0.0,77,0.0,456.0,11.666666666666666,12.3,0.0,0.0,58.0,0.0,5,10.0,0.9110000000000014,0.14499999999999602,8.0,3.0,10.333333333333334,10.6,0.9933333333333346,1.127800000000002,8.666666666666666,0
2024,12,2024-07-07,British Grand Prix,silverstone,bottas,BOT,sauber,136,7.0,1072.0,0.1323529411764706,0.0,0.0,18,0.09090909090909091,15.0,15.2,15.222222222222221,0.0,0.0,0.0,0.0,0.0,0.1,7,0.0,5.833333333333333,0.14285714285714285,32,0.0,48.0,15.0,15.2,0.0,0.0,0.0,0.0,10,16.0,6.611999999999995,4.563999999999993,14.0,1.0,15.333333333333334,14.4,1.5700000000000027,1.5190000000000026,14.444444444444445,0
2024,12,2024-07-07,British Grand Prix,silverstone,gasly,GAS,alpine,136,1.0,392.0,0.125,6.0,0.0,13,0.09090909090909091,9.333333333333334,10.8,12.0,0.0,0.0,0.0,0.0,0.0,0.1,7,0.0,10.666666666666666,0.14285714285714285,77,1.0,444.0,10.0,11.0,0.0,0.0,9.0,0.0,8,20.0,13.985,5.247,18.0,1.0,10.666666666666666,12.4,0.7660000000000006,1.0388000000000033,14.88888888888889,0
2024,12,2024-07-07,British Grand Prix,silverstone,hamilton,HAM,mercedes,135,41.0,2078.5,0.037037037037037035,75.0,0.0,8,0.09090909090909091,3.6666666666666665,4.8,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,7,3.0,1.8571428571428572,0.0,136,50.0,3620.5,3.1666666666666665,4.4,0.3333333333333333,0.2,180.0,1.0,4,2.0,0.17099999999999227,0.17099999999999227,1.0,3.0,5.666666666666667,8.6,0.3019999999999972,0.7154000000000025,8.666666666666666,1
2024,12,2024-07-07,British Grand Prix,silverstone,hulkenberg,HUL,haas,80,0.0,134.0,0.175,12.0,0.0,12,0.09090909090909091,9.333333333333334,9.75,10.0,0.0,0.0,0.0,0.0,0.2,0.1,5,0.0,9.0,0.2,136,0.0,183.0,10.833333333333334,11.0,0.0,0.0,17.0,0.0,7,6.0,0.5189999999999912,0.0,6.0,3.0,15.333333333333334,13.0,1.4443333333333328,1.2200000000000017,13.11111111111111,0
2024,12,2024-07-07,British Grand Prix,silverstone,kevin_magnussen,MAG,haas,114,0.0,106.0,0.16666666666666666,5.0,0.0,15,0.09090909090909091,12.333333333333334,12.25,13.222222222222221,0.0,0.0,0.0,0.0,0.2,0.1,6,0.0,9.5,0.6666666666666666,136,0.0,183.0,10.833333333333334,11.0,0.0,0.0,17.0,0.0,7,17.0,7.0859999999999985,6.567000000000007,6.0,1.0,15.0,16.0,1.394333333333331,1.6293999999999982,15.555555555555555,0
2024,12,2024-07-07,British Grand Prix,silverstone,leclerc,LEC,ferrari,136,6.0,1172.0,0.16176470588235295,136.0,1.0,3,0.09090909090909091,8.0,5.0,4.0,0.0,0.2,0.1,0.3333333333333333,0.2,0.1,7,0.0,4.166666666666667,0.14285714285714285,136,16.0,2675.5,6.25,4.625,0.0,0.2,265.0,2.0,2,11.0,1.2780000000000058,0.5880000000000081,7.0,2.0,5.666666666666667,5.4,0.43233333333333235,0.43000000000000116,4.888888888888889,0
2024,12,2024-07-07,British Grand Prix,silverstone,max_verstappen,VER,red_bull,136,58.0,2305.5,0.11764705882352941,213.0,7.0,1,0.09090909090909091,2.3333333333333335,2.8,2.111111111111111,0.6666666666666666,0.6,0.6,0.0,0.0,0.1,7,2.0,3.2,0.2857142857142857,136,65.0,3565.5,3.8333333333333335,4.4,0.6666666666666666,0.6,318.0,7.0,1,4.0,0.38400000000000034,0.0,4.0,3.0,3.3333333333333335,2.4,0.19166666666667234,0.1150000000000034,1.7,0
2024,12,2024-07-07,British Grand Prix,silverstone,norris,NOR,mclaren,115,1.0,753.0,0.0782608695652174,147.0,1.0,2,0.0,8.0,6.0,4.9,0.0,0.0,0.1,0.0,0.0,0.0,6,0.0,6.166666666666667,0.0,136,2.0,1346.0,6.333333333333333,5.0,0.0,0.0,247.0,1.0,3,3.0,0.21099999999999852,0.0,3.0,3.0,2.6666666666666665,3.0,0.1836666666666673,0.2294000000000011,3.888888888888889,0
2024,12,2024-07-07,British Grand Prix,silverstone,ocon,OCO,alpine,115,1.0,333.0,0.19130434782608696,3.0,0.0,16,0.09090909090909091,10.666666666666666,11.5,12.333333333333334,0.0,0.0,0.0,0.0,0.2,0.1,6,0.0,7.5,0.3333333333333333,77,1.0,444.0,10.0,11.0,0.0,0.0,9.0,0.0,8,18.0,8.738,0.0,18.0,1.0,12.666666666666666,12.6,1.1446666666666658,1.231400000000002,14.333333333333334,0
2024,12,2024-07-07,British Grand Prix,silverstone,perez,PER,red_bull,134,6.0,1085.0,0.09701492537313433,105.0,0.0,6,0.18181818181818182,7.5,7.666666666666667,4.875,0.0,0.0,0.0,0.3333333333333333,0.4,0.2,5,0.0,10.2,0.0,136,65.0,3565.5,3.8333333333333335,4.4,0.6666666666666666,0.6,318.0,7.0,1,19.0,12.528999999999996,12.144999999999996,4.0,1.0,13.333333333333334,10.6,1.3483333333333338,1.0654000000000026,7.333333333333333,0
2024,12,2024-07-07,British Grand Prix,silverstone,piastri,PIA,mclaren,33,0.0,182.0,0.09090909090909091,100.0,0.0,7,0.0,4.666666666666667,4.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4.0,0.0,136,2.0,1346.0,6.333333333333333,5.0,0.0,0.0,247.0,1.0,3,5.0,0.41799999999999216,0.20699999999999363,3.0,3.0,5.333333333333333,4.6,0.3810000000000002,0.36599999999999966,5.333333333333333,0
2024,12,2024-07-07,British Grand Prix,silverstone,ricciardo,RIC,rb,121,3.0,503.0,0.17355371900826447,6.0,0.0,14,0.18181818181818182,10.666666666666666,11.4,12.5,0.0,0.0,0.0,0.0,0.0,0.2,6,0.0,8.0,0.0,11,0.0,24.0,13.166666666666666,12.2,0.0,0.0,24.0,0.0,6,15.0,2.1299999999999955,0.6799999999999926,13.0,2.0,11.666666666666666,11.2,1.1133333333333344,1.1084000000000032,12.555555555555555,0
2024,12,2024-07-07,British Grand Prix,silverstone,russell,RUS,mercedes,115,2.0,543.0,0.13043478260869565,105.0,1.0,5,0.0,2.6666666666666665,4.0,6.4,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,6,0.0,12.2,0.16666666666666666,136,50.0,3620.5,3.1666666666666665,4.4,0.3333333333333333,0.2,180.0,1.0,4,1.0,0.0,0.0,1.0,3.0,3.3333333333333335,4.8,0.19766666666667257,0.3708000000000027,5.555555555555555,0
2024,12,2024-07-07,British Grand Prix,silverstone,sainz,SAI,ferrari,135,3.0,946.5,0.13333333333333333,123.0,1.0,4,0.1,4.5,4.25,3.7777777777777777,0.0,0.0,0.1,0.3333333333333333,0.2,0.1,7,1.0,8.166666666666666,0.14285714285714285,136,16.0,2675.5,6.25,4.625,0.0,0.2,265.0,2.0,2,7.0,0.6899999999999977,0.0,7.0,3.0,7.333333333333333,6.0,0.6694999999999993,0.5185000000000031,5.222222222222222,0
2024,12,2024-07-07,British Grand Prix,silverstone,sargeant,SAR,williams,32,0.0,1.0,0.1875,0.0,0.0,19,0.2,19.5,17.75,17.375,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,1,0.0,11.0,0.0,136,0.0,67.0,18.0,16.25,0.0,0.0,2.0,0.0,9,12.0,1.3559999999999945,0.5349999999999966,9.0,2.0,16.0,17.6,1.6233333333333348,1.892000000000003,18.0,0
2024,12,2024-07-07,British Grand Prix,silverstone,stroll,STR,aston_martin,135,0.0,239.0,0.14074074074074075,17.0,0.0,11,0.09090909090909091,11.333333333333334,11.4,11.88888888888889,0.0,0.0,0.0,0.0,0.0,0.1,7,0.0,10.428571428571429,0.0,77,0.0,456.0,11.666666666666666,12.3,0.0,0.0,58.0,0.0,5,8.0,0.7660000000000053,0.0,8.0,3.0,12.0,12.0,1.0663333333333374,1.1246000000000038,11.88888888888889,0
2024,12,2024-07-07,British Grand Prix,silverstone,tsunoda,TSU,rb,77,0.0,76.0,0.16883116883116883,18.0,0.0,10,0.09090909090909091,15.666666666666666,13.0,11.555555555555555,0.0,0.0,0.0,0.0,0.0,0.1,3,0.0,13.333333333333334,0.0,11,0.0,24.0,13.166666666666666,12.2,0.0,0.0,24.0,0.0,6,13.0,1.4500000000000028,0.0,13.0,2.0,11.0,11.8,0.9170000000000016,1.0898000000000052,10.777777777777779,0
2024,12,2024-07-07,British Grand Prix,silverstone,zhou,ZHO,sauber,55,0.0,12.0,0.16363636363636364,0.0,0.0,20,0.09090909090909091,15.0,15.2,15.222222222222221,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,15.0,0.5,32,0.0,48.0,15.0,15.2,0.0,0.0,0.0,0.0,10,14.0,2.048000000000002,0.0,14.0,2.0,17.666666666666668,17.2,2.2210000000000036,2.1192000000000037,18.0,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,albon,ALB,williams,93,0.0,230.0,0.13978494623655913,4.0,0.0,16,0.25,14.0,12.75,13.142857142857142,0.0,0.0,0.0,0.0,0.2,0.3,4,0.0,10.75,0.0,137,0.0,69.0,15.333333333333334,14.5,0.0,0.0,4.0,0.0,9,13.0,1.2019999999999982,0.0,13.0,2.0,12.666666666666666,12.2,1.1113333333333344,1.0932000000000044,12.6,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,alonso,ALO,aston_martin,99,0.0,455.0,0.15151515151515152,45.0,0.0,9,0.0,12.666666666666666,11.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,7.25,0.0,78,0.0,466.0,12.0,11.0,0.0,0.0,68.0,0.0,5,7.0,0.8160000000000025,0.0,7.0,3.0,9.0,12.0,0.7139999999999986,1.2124000000000024,8.8,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,bottas,BOT,sauber,137,7.0,1072.0,0.13138686131386862,0.0,0.0,18,0.08333333333333333,15.666666666666666,14.6,15.0,0.0,0.0,0.0,0.0,0.0,0.1,6,0.0,9.6,0.16666666666666666,33,0.0,48.0,15.833333333333334,15.2,0.0,0.0,0.0,0.0,10,12.0,1.1569999999999965,0.0,12.0,2.0,15.0,15.6,3.026666666666666,2.6404000000000023,14.6,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,gasly,GAS,alpine,137,1.0,392.0,0.13138686131386862,6.0,0.0,13,0.16666666666666666,9.5,9.5,12.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,6,0.0,7.25,0.3333333333333333,78,1.0,444.0,12.166666666666666,11.2,0.0,0.0,9.0,0.0,8,20.0,2.938999999999993,0.11699999999999022,19.0,1.0,14.0,13.4,5.2189999999999985,3.5104000000000015,15.4,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,hamilton,HAM,mercedes,136,42.0,2103.5,0.03676470588235294,100.0,1.0,8,0.08333333333333333,2.6666666666666665,3.8,5.444444444444445,0.3333333333333333,0.2,0.1,0.0,0.0,0.1,6,3.0,1.8333333333333333,0.0,137,51.0,3645.5,2.3333333333333335,3.3,0.6666666666666666,0.4,205.0,2.0,4,5.0,0.6269999999999953,0.0,5.0,3.0,4.0,5.4,0.24199999999999497,0.36699999999999877,8.0,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,hulkenberg,HUL,haas,81,0.0,142.0,0.1728395061728395,20.0,0.0,11,0.08333333333333333,7.666666666666667,8.5,9.555555555555555,0.0,0.0,0.0,0.0,0.2,0.1,3,0.0,12.666666666666666,0.0,137,0.0,191.0,10.0,10.375,0.0,0.0,25.0,0.0,6,11.0,1.0900000000000034,0.0,11.0,2.0,12.666666666666666,12.4,1.2273333333333294,1.1349999999999993,12.4,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,kevin_magnussen,MAG,haas,115,0.0,106.0,0.16521739130434782,5.0,0.0,15,0.08333333333333333,12.333333333333334,12.25,13.222222222222221,0.0,0.0,0.0,0.0,0.2,0.1,5,0.0,12.6,0.0,137,0.0,191.0,10.0,10.375,0.0,0.0,25.0,0.0,6,15.0,1.320999999999998,0.23099999999999454,11.0,2.0,15.666666666666666,16.0,3.271333333333331,2.675399999999999,15.7,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,leclerc,LEC,ferrari,137,6.0,1172.0,0.16058394160583941,136.0,1.0,3,0.08333333333333333,10.0,7.75,5.222222222222222,0.0,0.2,0.1,0.0,0.2,0.1,6,0.0,7.0,0.3333333333333333,137,16.0,2686.5,7.333333333333333,6.0,0.0,0.2,276.0,2.0,2,6.0,0.6640000000000015,0.1950000000000074,4.0,3.0,9.0,6.4,0.8583333333333343,0.5598000000000013,5.5,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,max_verstappen,VER,red_bull,137,58.0,2323.5,0.11678832116788321,231.0,7.0,1,0.08333333333333333,2.6666666666666665,3.0,2.2222222222222223,0.3333333333333333,0.4,0.5,0.0,0.0,0.1,6,2.0,3.0,0.16666666666666666,137,65.0,3583.5,6.666666666666667,5.4,0.3333333333333333,0.4,336.0,7.0,1,3.0,0.04599999999999227,0.0,3.0,3.0,2.6666666666666665,3.0,0.2206666666666687,0.19180000000000347,1.9090909090909092,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,norris,NOR,mclaren,116,1.0,768.0,0.07758620689655173,162.0,1.0,2,0.0,8.333333333333334,6.2,4.4,0.0,0.0,0.1,0.0,0.0,0.0,5,0.0,7.75,0.2,137,2.0,1373.0,6.333333333333333,5.1,0.0,0.0,274.0,1.0,3,1.0,0.0,0.0,1.0,3.0,2.3333333333333335,2.8,0.16333333333333164,0.17060000000000172,3.8,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,ocon,OCO,alpine,116,1.0,333.0,0.1896551724137931,3.0,0.0,17,0.08333333333333333,12.666666666666666,12.0,12.666666666666666,0.0,0.0,0.0,0.0,0.2,0.1,5,1.0,9.25,0.2,78,1.0,444.0,12.166666666666666,11.2,0.0,0.0,9.0,0.0,8,19.0,2.8220000000000027,0.0,19.0,1.0,15.0,13.6,3.718999999999999,2.6664000000000017,14.7,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,perez,PER,red_bull,135,6.0,1085.0,0.0962962962962963,105.0,0.0,7,0.16666666666666666,10.666666666666666,10.666666666666666,6.75,0.0,0.0,0.0,0.0,0.4,0.2,6,0.0,8.0,0.16666666666666666,137,65.0,3583.5,6.666666666666667,5.4,0.3333333333333333,0.4,336.0,7.0,1,16.0,2.658999999999992,2.6129999999999995,3.0,1.0,14.333333333333334,14.0,4.927999999999997,3.506800000000001,8.5,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,piastri,PIA,mclaren,34,0.0,194.0,0.08823529411764706,112.0,0.0,5,0.0,4.333333333333333,4.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5.0,0.0,137,2.0,1373.0,6.333333333333333,5.1,0.0,0.0,274.0,1.0,3,2.0,0.02199999999999136,0.02199999999999136,1.0,3.0,6.333333333333333,4.6,0.4689999999999941,0.3269999999999982,5.3,1
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,ricciardo,RIC,rb,122,3.0,503.0,0.1721311475409836,6.0,0.0,14,0.16666666666666666,12.333333333333334,11.4,12.125,0.0,0.0,0.0,0.0,0.0,0.2,6,0.0,10.833333333333334,0.0,12,0.0,25.0,13.333333333333334,12.2,0.0,0.0,25.0,0.0,7,9.0,0.9749999999999943,0.08100000000000307,9.0,3.0,12.666666666666666,11.8,1.4193333333333318,1.279600000000002,12.8,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,russell,RUS,mercedes,116,2.0,543.0,0.13793103448275862,105.0,1.0,6,0.08333333333333333,2.5,3.25,6.444444444444445,0.3333333333333333,0.2,0.1,0.3333333333333333,0.2,0.1,5,0.0,10.2,0.0,137,51.0,3645.5,2.3333333333333335,3.3,0.6666666666666666,0.4,205.0,2.0,4,17.0,2.7409999999999997,2.1140000000000043,5.0,1.0,2.0,3.4,0.10666666666666913,0.21620000000000344,5.1,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,sainz,SAI,ferrari,136,3.0,957.5,0.1323529411764706,134.0,1.0,4,0.09090909090909091,4.666666666666667,4.25,4.0,0.0,0.0,0.1,0.0,0.2,0.1,6,0.0,6.333333333333333,0.0,137,16.0,2686.5,7.333333333333333,6.0,0.0,0.2,276.0,2.0,2,4.0,0.4689999999999941,0.0,4.0,3.0,5.666666666666667,6.4,0.5215000000000032,0.5692500000000003,5.4,0
2024,13,2024-07-21,Hungarian Grand Prix,hungaroring,sargeant,SAR,williams,33,0.0,1.0,0.18181818181818182,0.0,0.0,19,0.18181818181818182,16.666666666666668,16.25,16.25,0.0,0.0,0.0,0.0,0.2,0.2,1,0.0,18.0,0.0,137,0.0,69.0,15.333333333333334,14.5,0.0,0.0,4.0,0.0,9,14.0,1.3160000000000025,0.11400000000000432,13.0,2.0,15.0,16.0,1.4919999999999998,1.5564999999999998,17.333333333333332,0
